"","ASV","CAZy"
"20241","f3d1b5b8b74690c02a2dd66c4d8d450c",93.2
"20242","f3d69a3d68e88a7a741d99a7bcfcb781",48
"20243","f3d9eee4cd4cdb6384829b12d5972376",74.3940886699507
"20244","f3da1bb30c62eba2efb6b8b097fd9ee0",34.4787234042553
"20245","f3dd0fadeb1b878b506195a126577d4d",23.3333333333333
"20246","f3e0120956125ad118efc9975ddcb74e",18
"20247","f3e7aca510cceaae9403e9fc1898eb47",22.55871886121
"20248","f3e7e9e7cf1c412cdc38130d4dd721a0",77.8623853211009
"20249","f3eaea876cc2e5ec072a0d7d7216dfa6",27
"20250","f3eaf68df92275b4c5df2b124ffe33ff",7.8
"20251","f3ed0e51e737c62a980f8771be0cf850",34.4787234042553
"20252","f3ee98d2b6cb9772a8276244dc844550",28
"20253","f3ef77ca4ed51b7837210f8726623476",104.666666666667
"20254","f3f91542852179e394f056599130463f",34.4787234042553
"20255","f3fd7f829ef679dfdcb85993aab2a764",34.7282608695652
"20256","f3ff772791b73bd86a6679355b041606",18
"20257","f40de51b5b532a6cd2899bd4e62635b2",5
"20258","f413f684ff2890686763ea90ce9d3ee2",40
"20259","f414947a9087a4d8a714b4ede6d37b1d",53
"20260","f4172d4cdfc419e3917979c90eae7b64",31.5
"20261","f41f676c725e5d251a5f112aae841044",22.6744186046512
"20262","f41fde7204f526af07eeca168e75fa0a",22.6794520547945
"20263","f422f03f91430466a56e7da5c732b794",8
"20264","f4246b51c77cb100eb509a47784c150b",119
"20265","f4309dcc73234681ea3721754c12d47f",40
"20266","f433426f483e91cdb061ae039e154785",9.89230769230769
"20267","f43510116a455ab87412bddbf241e212",18
"20268","f4353029ca382af84fc28712d482b131",44
"20269","f43a2e367373da206e3762a94cb97cc4",56.6363636363636
"20270","f43ae612b04cfddc6a09961a66e5e66b",44.3333333333333
"20271","f43e7cb88fe1c7a9646bfbe31909381a",6.5
"20272","f43ee48a1da7a191ceafa0dda21b0871",50
"20273","f43efdb477129efefe01ccf226f018a5",34.6521739130435
"20274","f440e9effe64f8fc12e1ce73a1d4fcfd",22.8222222222222
"20275","f44b39387d9377e3ce3786d81cc1cb8e",40
"20276","f4542aee4192e578281d515a16f424f9",44.3333333333333
"20277","f459337199efcbd68765fa3a412b9931",44.5
"20278","f460bada59c6ccf29c092badeecef6dc",44.3333333333333
"20279","f463e5081a5c54438c153de02a2d7a8c",36.0714285714286
"20280","f4663e6400be3601f0119abc4b0ba16b",44
"20281","f46cb1174a6b592c7ec867038be75e72",213
"20282","f4700d1105cb0517a801c4ba4e3926b1",102.246753246753
"20283","f472b35aa28e002020aa576c4b4c73f2",36.25
"20284","f475083e2d5eb571015abb08bb37bdd6",33.875
"20285","f477d500e6609bbfd87844f010a7e1b9",30
"20286","f479981b8cf8d6fb9cd5bb9ec03b3f58",18
"20287","f47a06f8d51362637954325e9f043cf1",107.5
"20288","f47a45ee9aa88ebd8d609e053ef40354",97
"20289","f4806d25f56c0a4ed49702ac286f64c0",62.2666666666667
"20290","f486d7740b4dfc4e57f322a7f006c7ba",22.6470588235294
"20291","f4878db39eac24968d1a4be72d485c9e",33.9873417721519
"20292","f48898afc206b6f753933e5250031549",14.4
"20293","f48ab2d7b710292ee262ede49eef4140",19.3333333333333
"20294","f48acc383f511a1f4492a2cd98f23474",109.258823529412
"20295","f48e26924eab692a9dfa1e3058d8415a",23.4342629482072
"20296","f48fe6ae47ca27fd4c34d251f284ca60",10
"20297","f490855fc32843fc47d540279cdcbab4",22.1666666666667
"20298","f492b5382da6e5ea3464501bdd071b8e",25
"20299","f493ad06c833d9d13e464646c96e7a40",69.511811023622
"20300","f499a7c0b96d88e6a1256c9d75449698",71.9586776859504
"20301","f4a14415fbd6fb61cc164476beabff02",10
"20302","f4a37c9fe361726595a096d83ca3b949",171
"20303","f4ad315ec51d8bee23cb39f39bc8b019",22.9090909090909
"20304","f4af0a6fd7ab7feadc0328d1f035ee91",18
"20305","f4b1fe2feec799ac59d613cbb20104a4",40
"20306","f4b2b29d364ab542b4ee0b59adc7a32d",67
"20307","f4b326bdcd3cc17ca439ad9d7c6e5a2a",27.4285714285714
"20308","f4bc9ada415282a85b3c48cb88d2d6e4",16.5
"20309","f4bdfa5df40fdeb20b9216f63ef95791",34.6
"20310","f4c0e909e807a605772d48c041d6f8ee",19
"20311","f4c112d507f437036684f499401d4e8b",112.6
"20312","f4c69e0635755d28a4ea8bcaaf8adbba",111.5
"20313","f4c883d8aea973ba56f490dc49b78bdf",9.11111111111111
"20314","f4c8840360c8205b85ddc4189fe17f0b",23.8551136363636
"20315","f4cf8c31a93ec718b6e399a15aa13213",30
"20316","f4d3b24e5b26ca03172d3a15d015277b",41
"20317","f4d63f14df851820641d9b4d7a30bd33",20.4528301886792
"20318","f4e1888ec817d384ee935021ae1c2d9c",63.5
"20319","f4e5f025d40c928fcb1d2f829d70c7c0",31.7142857142857
"20320","f4e9fc4d14a9d278077c22bab8594160",42.2857142857143
"20321","f4ec8e7d4ff11a947205eb61f723e43d",36.4166666666667
"20322","f4ee93c493c5c1bd0c86222608d7c1f6",116.5
"20323","f4f18939e645eaeadfb277dbe893ede4",79.1610169491525
"20324","f4f7abefeae08f7bcd782c0867662de6",18
"20325","f4f818b12e49df02f21cca2a502cb10f",21.8606965174129
"20326","f4fe03f8ab28e4ac9d2e1bf0e4c60644",22.775
"20327","f500a27b28a4e49abf382a46b9d4d17e",37.6190476190476
"20328","f502445977823c8906e97f7f7dc91976",77
"20329","f50269e31e851ffab12a7f79eff98943",48.4
"20330","f5063fd9b163c19882052e3ccd05fd5b",20.5384615384615
"20331","f50b0abceea703fa7029c3c2f560fafb",23.3333333333333
"20332","f51064f72e77d94ebd239389913bb531",35
"20333","f513eb719069fb984404fdd0e8b11ba9",79.6
"20334","f515925648a12a43c47fb407a841bc1c",9.06666666666667
"20335","f5167d712ca601e8d62e2c0ed71a5957",21.9905660377358
"20336","f51897c867999fbaa166fd6c410cee84",22.0794392523364
"20337","f5194f5082207b4ce30758e67ef4934e",61.4
"20338","f5199bed5ef01303e5bc67f73d02e571",33.2307692307692
"20339","f51b9e2642dbc5c3336908a3645fe5c6",89.1746031746032
"20340","f51f1cfb0539a61657e18fb61247b74c",35.0588235294118
"20341","f51f5ed206b63a2d1f439213c392a603",59.2
"20342","f51ffb0654d236108d526d8892fea070",58.25
"20343","f522f06667b6871cda29dc05e1e11eb2",22.75
"20344","f5237ea65bbf1eafffff2d38f058e80d",22.4117647058824
"20345","f524e8c6479adde94cd5e61036e419a3",18
"20346","f534954b28f46779cc2c201076002906",36.6923076923077
"20347","f53926378fcb18b7a7fc111f6e6ee40d",8
"20348","f53a79a172dcdf1c843d448d90be975a",22.1741071428571
"20349","f53ddca779b721d439f89c2be28f6f16",41.8181818181818
"20350","f541c5d07f5f7d44b5f065fdb9cc1968",34.4787234042553
"20351","f5461ff7d416115a3ea64412cdaf6c62",85.4585987261146
"20352","f546be2bc633999d5cbc5423a866d5f3",61.6
"20353","f547429770de6e45717595933e11582e",22.2239583333333
"20354","f55102ea53506326a7dc8b683414bda3",22.0422535211268
"20355","f551cd2fa6f99817d48477a5fac5d53e",50
"20356","f552a9a2fea3053e412206a841f7bb49",102
"20357","f55c0521b4239e908672ad6999e77e01",68.5
"20358","f55c148b632e4a114ef53367accc6a9b",87.6666666666667
"20359","f55dbcf5bdbfb6e70b63355aab1d02b7",19.2857142857143
"20360","f55eaac0ceccc6b74e600b65191451c6",44.3333333333333
"20361","f56086bf2af981f6e963e384d4a77199",27.7857142857143
"20362","f56ff8679cd700bd0fb345dbf3cc008f",37
"20363","f5739fee1afb0fd26741421d1bd9a1c3",17.3333333333333
"20364","f574654e2979fb7befed0c30d119fa92",151.222222222222
"20365","f5759c6afe9c11ccb39834e3f29de46c",22.1201923076923
"20366","f576cd04be0a0b03a6a8770ec8c3bc8c",20.3076923076923
"20367","f577090bcb8f5f96f7d372e72019ab8b",34.4787234042553
"20368","f57d13d8c26d689dc48d5d5ed007f68b",61.5
"20369","f57e7c143a33753cf976509081d2de2b",60.25
"20370","f580399cf5c779fd984a0951141b9ef3",44
"20371","f58151fb99fd4eaf1ef6b34c95cf12a2",20
"20372","f58356f1760cc79537d80f7387de343b",22.0794392523364
"20373","f584ab1f4a468114a0be8b5e0c76cd6c",79.3529411764706
"20374","f588acb56b5d1fa51bc418bc0cb20eca",22.4854368932039
"20375","f58bed68651a35cb247012917485f4e1",8
"20376","f59363f96a921a232fa8b84be475e9c0",19
"20377","f59738bd6d36378659357c41fe156ac8",132
"20378","f59bb8dabc2d79986d13eaf19181936f",18
"20379","f5a2e6d8b01cc9ec9f8c7dbfc8c62452",22.0794392523364
"20380","f5a59b42db3513570c1c92697ca4112f",26.5
"20381","f5a9b50672998fe82d01ffc80c88ae72",55
"20382","f5aa4782cfaaeb6014b3afc11fa1c5cc",71.9009900990099
"20383","f5ad669237a920739739474327623356",20
"20384","f5ae0b92df5908ba320e7008ca499f43",41.5
"20385","f5b237d5766931ea6f8455fa72fb6848",36.6666666666667
"20386","f5b418c5df849380c4ac8ab67db32dff",70.4477611940299
"20387","f5b9522555757a0f7f17bb4f42063c30",8.66666666666667
"20388","f5beb11b235bb4a05a1e7ae5900bac80",81.6153846153846
"20389","f5beca110baf4f3621c7f979d02da9b2",17
"20390","f5bfce200f53a4f7eb726a4fd327c534",22.2869080779944
"20391","f5bfd708e51bdad8d56af9903012fdb2",22.739837398374
"20392","f5c02f127e8cd0da9609df6912c8ac8d",22.2130177514793
"20393","f5c03a7365846b6838e5775934257496",74
"20394","f5c3b6e6f9d08c41a393ed5dc1a7de5c",22.6590909090909
"20395","f5d5007f6b55dca648694376669f71f8",9.33333333333333
"20396","f5daded27005b70bab094e7bd1a0568a",9.81818181818182
"20397","f5dafbad24e8cbd1f76103ecbd18a7d0",23.3208092485549
"20398","f5db73610916da0284122ab54a820b97",22
"20399","f5df22ff2299620f2a4b04e2e50ad247",31.7142857142857
"20400","f5e063f9e6b76529f1bd9bef887f66ea",58.5
"20401","f5e2d6e5938ff137d7e4c1b496bcc5ec",22.3305084745763
"20402","f5e3abe9986b67af8ea390c805b9dcd1",43
"20403","f5e41c4abb7f6e6a33a0c15dcf65db3a",110
"20404","f5e7fece650fe65edea83fb039fd7a72",45.25
"20405","f5e86e3709c33475c04a4c58c2b4488d",40.8571428571429
"20406","f5ea074715e9c370692bbe7c9d8580f4",21.2253521126761
"20407","f5ef3c131f2cd7372129ca82d1445c3e",88.65625
"20408","f5f9896d052ee9585c08a9b92847fe6f",137
"20409","f5fa9bc91937289bce785e76eeb1ea5d",70.4814814814815
"20410","f6014ee6cf670d2ae2bf5f21c4e5a151",29.5
"20411","f601b2fcf6c1166902ab07aecbae3667",42.6666666666667
"20412","f6060ccb56bbc33085295c78b8b5f971",68.5
"20413","f60cea5ab73b09270bce7c4010a830c6",40.8571428571429
"20414","f61a93f77d06cf6a518418cdc097eb1e",44.3333333333333
"20415","f6248cb00165c85a83210f9f4a274e5c",28.2222222222222
"20416","f625f6259cdbe40afad15e63d2944bb8",69.0952380952381
"20417","f6262ced3071459883954282a957d63b",23.8116343490305
"20418","f62880be120469744f6c00732ac81024",75.8
"20419","f6306ca216a164659ce505baa8befcba",14.5
"20420","f633bec7d1bd6db9084f91542cd1bed1",24.3324022346369
"20421","f636af29bee4ee03760ab2eefdd8cb34",50
"20422","f636e9877caff2443e5a1594aadbe05f",69
"20423","f63841e3330f1845cd5e4ad1d48687a0",40
"20424","f63be54d5c99697d49b2bc7fab4d80ae",63.9380530973451
"20425","f63cbcf5c7c4c3aa478954f6752cfc4f",113.6875
"20426","f63ce4c7e0709f460198ca962e5d2dce",22.2698412698413
"20427","f63cf625f69720b9405c8b7c38f573d6",44.3333333333333
"20428","f63ef1228381624df28d47557e6e224e",32.7966101694915
"20429","f63fe844a3892d2ac9b4641da185c69b",58.6666666666667
"20430","f64ba9f064b2eafa5ec218ce6fced1c2",19
"20431","f64f2cdbda3cd89efde753bd2c4b083b",49.0909090909091
"20432","f65858ffa7a5f7734eb245ab75cbb775",18
"20433","f65982495d020816ffed05fa9e8de60d",53.8
"20434","f65dc24910b6604731931c1d8bac6273",51
"20435","f65f805a1ea45868722b049bfc079a70",23
"20436","f65f84e49f4fdbed8e025f3d65c3cb4d",34.4787234042553
"20437","f65fa8a1a15b39f0cc24880ee3ac5f2b",64.8888888888889
"20438","f66362d42d8c34b67e1620f3f8b06013",15
"20439","f6644082ee753ec7b4021a5263efe17e",44.3333333333333
"20440","f6662b030542f7c272272a3975a5da24",30
"20441","f6690710a3d8c409effcf3e6bbef8f76",96.9795918367347
"20442","f66a447945eb9cf12158f54a1c62b88b",20
"20443","f66ab35f140bc4392e1f0861466ee88d",19
"20444","f66b85cac77531599190e36a6857e5e5",14.4
"20445","f66dcb24121257f54a73d6514fb80f74",22.5434782608696
"20446","f66fd854ed2590f3f6ec2094b473a494",58
"20447","f66ffaacc4b5863cc2da2770063a872a",9.11111111111111
"20448","f6713650f8fbe9fd3a533dbaeb8ec6e7",34.4787234042553
"20449","f67674e1c3e521f667bd4ebbdb7f93b2",10.6153846153846
"20450","f67a862dca3df5dddd02e0fa3a718065",122
"20451","f67ae323e8d42b1ceb778b1cfb27341c",44.3333333333333
"20452","f67fa0b7afb18787697a6bbb9121539e",36
"20453","f680c41f6ff9f8a43ce0237eedd18470",55
"20454","f680d746a398c12e2683d582d54f1923",44
"20455","f689372b2343db915f5098575666ed0b",27.5
"20456","f68f66ba27de005fe35d57c0b7e02e0c",18
"20457","f69084148aa002e5820cb00a3b9065b7",67.5
"20458","f69b8df7b121686deff6335e7f1e0c4f",27.5
"20459","f69bfd3bd729beb748fb32e72dcfc30a",21.9858490566038
"20460","f69cc96cfecdf34fa34a0b6ed853463f",24.3091922005571
"20461","f69d89b86b7e708619e2850a3bb5d8ce",17.625
"20462","f69e0111d408d206d535a1722e4308f7",35.0588235294118
"20463","f6a3b121f3d4d51478e5b96718e610e4",38.5
"20464","f6a5c71d37b20eddd82e90326705558b",23.3510204081633
"20465","f6a774367ad7039e115a57f41127f9c0",27
"20466","f6a85d059a734223f3cf6778e5494fc0",44.3333333333333
"20467","f6a9199825254dc7160c8a750ac67475",10
"20468","f6a975857b1138e13d938602d24740af",112.478260869565
"20469","f6a9ff03d8c94094cc3fab9d3005ba62",26.5
"20470","f6aa4d08f36e63945722488d13745478",28.3684210526316
"20471","f6ab915aeb8b6520ec994288ab280a71",16
"20472","f6ad14055f94cc7de1e5cc13a4aab159",23.3389121338912
"20473","f6ad47fefbba8e06299f8a7949571445",22.475
"20474","f6b05538028d0be4c904030579b92b1f",18
"20475","f6b091386ed50adab3110a2e0d28a934",23.5
"20476","f6be773ff4ba15d6f5736c6321eead02",8.85714285714286
"20477","f6c10e48c607d3cd07550c796e24be47",238
"20478","f6c195ba3b2d5e410a6eb9598caaeaf5",6.5
"20479","f6c6703384158742934ee7959b649782",65.6015625
"20480","f6c7117605710b804a4d732ebb737abe",87.6666666666667
"20481","f6cdb05363bde84428641bb08f67b7bc",18
"20482","f6da416f648f97320322a62c8ad84e71",23.7527472527473
"20483","f6e11e630ab9f9396e285ed8580ed4c1",53.7777777777778
"20484","f6e6825e100479972407588369de90da",19
"20485","f6e913b444cfec86e1d671b8a4c4e87b",35
"20486","f6eba86dd97e400591bb0b48a9d81a49",9.47826086956522
"20487","f6eee8d396ca30bfbd98cb6c08765b9d",8
"20488","f6f12758579f71d1371ce6283fab1218",35
"20489","f6f12a3cc19e358c5e4dd5c8a6c54696",23.6
"20490","f6f1dc687208b6237574a36f8482eda6",73.685393258427
"20491","f6f5b996c4aa1781adbc8883a21d0a5f",57
"20492","f6f78c8a1e7d88d4a73ab3bd43d55ccd",21.8743961352657
"20493","f6f7ad4f04e55b61b9ad1b8fd0462029",44.3333333333333
"20494","f6f9df7e9ee0f365ca2ec7ef09d926c5",27.5555555555556
"20495","f6fc632338d635a06ae7a5f54de29855",97
"20496","f6fda6695f1ec88fcc7ad9174a2da11c",195.5
"20497","f6fdf360bf8c1df8069fff570e0bbb36",18
"20498","f700b4f549178ee87ef74b9932d979ae",13
"20499","f7012c3710569cad33fb4f651913694c",34.4787234042553
"20500","f701d2467919c1ce5fb61739359184fc",40
"20501","f702f73f7af33dd27fab4d5a9550369a",19.3333333333333
"20502","f70393522166706b4e405e218b112d7f",22
"20503","f703b70bd694799d64ed019dafb040c8",16.5
"20504","f7057885e8eebfbf70b1b13aec60169b",18
"20505","f705d1bcdfe7be960633f209836d4241",44
"20506","f70c8a49f6316febd04bc9da7b2b6eda",23.7845303867403
"20507","f70e9e2bafcf1d731b9414aa11989f62",19
"20508","f712327a7388b77d21178d0c6f7641fa",33
"20509","f713acae2ee700f2a972f139f838e3f9",44
"20510","f713dc10c9b157e66dd10a589d8b6630",44.3333333333333
"20511","f71506e5a336c1b061592edee15d2cef",78.8541666666667
"20512","f7152f4654161f919ce8bc9dfbf19555",74
"20513","f71c98d684a4db4cb0a5691cb34d220b",91.9411764705882
"20514","f71d5498f45b3e1b98c9d176fd39161e",40
"20515","f720c7c12ee791ec5f301558471e80e2",40
"20516","f721346d8b39feb06f7daface601e9b9",66.0229007633588
"20517","f7239d69bee4e1f452a308882e665caa",8
"20518","f723f1fe39a06328c95b0048585d8b70",22.7297297297297
"20519","f7283b2468e89e1e146a77f1d28270f9",8
"20520","f7297742efacd94348b582f845abe185",7.8
"20521","f72b22fabda78b2572894c0780176b90",41.5
"20522","f72c93455d122914da6f9d92cd5cfa53",43.6666666666667
"20523","f72d027f8f2cd59de88aaace6b2ed981",38.5
"20524","f72d3c6fb2640c76bc3da98f8735036c",7.8
"20525","f72de8fb827999a01588e83d916bec28",77
"20526","f72e11ae4c868f52e9e7e6cf2ea3d57c",31.7142857142857
"20527","f72f42bde4315e10bc2abbfe69a03cbd",83.2962962962963
"20528","f736aeb0bcb8b34588eb172915825036",21.9377990430622
"20529","f73a7f0c30aa82e5d88de1dddea834b6",6.5
"20530","f73b5692c152733aefd962ca197e822f",23.9257294429708
"20531","f74234de3c01977a3e83fb4ca6ed17c5",35.0588235294118
"20532","f743d918fe00836d4911afbaa1366d83",8.85714285714286
"20533","f7453fc7c2c866a344926652ade9fa25",64
"20534","f74917be7fe8befb70d728e30cec332c",23.9860724233983
"20535","f74a388d98c6cae6e9a0b672f13d1552",22.527027027027
"20536","f74e6411f56df7b246f497655128abd2",49
"20537","f751143d1a3e7ea237214c9092d91692",22.9090909090909
"20538","f7558b3eb2015b5d713f10294dd57a39",23.3513513513514
"20539","f7584d7c7b0e7780fbd505d1ca5e662b",22
"20540","f75a7ff2740c7af21f310955d1fe0528",20.4102564102564
"20541","f75c240957b2fd1a56fc16d9e6dc7807",44.3333333333333
"20542","f75e83d8b0800080aed784d77bf8eb1d",22.1127450980392
"20543","f76074be39b5130615f4b37a31719e0f",22.085308056872
"20544","f769263ee783df32f82ec5fa870fe055",9.47826086956522
"20545","f76e135c4a48709beca6d28ae52d24e9",244
"20546","f76e2daff00344d36989086a39037c07",50
"20547","f775b7ef2585a2c8d09c01fe8df6980a",24.7222222222222
"20548","f7768e728476c5cce3f0a9d162f37806",41.75
"20549","f77745a155d2a85f292ab25bf08e1d90",42.2857142857143
"20550","f77999660a847bb15c6a314b204a8385",33.5384615384615
"20551","f779f7b0165c6d483446b297c2a25265",29.8571428571429
"20552","f77a20c5b541a985647ce675cfc1c158",35.6666666666667
"20553","f77baea1abc35ed1037f18a4b5c9a3d8",104.666666666667
"20554","f77c9849d8e8a8baa676d607bf49d292",23.7537537537538
"20555","f77dabe186acafd498640175ce840510",9
"20556","f77f031b8479040d773ac41228ab8365",23.4590163934426
"20557","f7836d52b52749062d16695503d64969",23.8774928774929
"20558","f78b2ff0cf1924ab87150bfa0dd7e2dd",36.6923076923077
"20559","f78eeddbbaa40943122f9b88cb09aea2",34.5172413793103
"20560","f79139b130b929016499aba29955a1c1",27.5
"20561","f791713485241efe757480822c77c9e6",34.4787234042553
"20562","f7935dc839c3c9af93d8b130aae67744",107.5
"20563","f79af25b78bf830a828c2f81def3f45a",27
"20564","f79af957cc8d5b847802177c8c79555b",31
"20565","f79e993199d262cd9a985c1b6d81a663",16.8421052631579
"20566","f7a16ce7b393adbb9185c752587fab57",23.5
"20567","f7a5678573be63053ca78dc6a575f6c1",44.3333333333333
"20568","f7a62f5691ae639f4544d1e0096b3533",42.2857142857143
"20569","f7a69140fd6f486115b62ac229181b6c",18
"20570","f7a7aaf7c9808708c7816a482edf9827",14.4
"20571","f7aa6caddc25e7b7f09673dd0b348619",208.666666666667
"20572","f7ae3ece9ece2f7d22219f2430fa9e6f",18
"20573","f7b2949c5ad8e0f7e8cead6164b6f925",38.8333333333333
"20574","f7b2fffb7300c707eccac1fb27093b22",71.6976744186046
"20575","f7b61b8f917e3687c17ed46787af9562",23.6927223719677
"20576","f7b7bed7575b38112c5f3f84c144bc13",29.6923076923077
"20577","f7b8ea1bee2d02d71d95d175d4338fbe",22.0845070422535
"20578","f7ba6f699a2254159d67fe000da1bd08",35.0588235294118
"20579","f7bf1541b07f1710360303856ec9b77f",197
"20580","f7c0ec7bfeec8579797fec014561bb61",34.6666666666667
"20581","f7c65f42891f2920e6a73ebd0bb52046",44
"20582","f7c8f84eddfeb481b5df9ef81b4e7118",35
"20583","f7ceb48f7cadb854f5e6dafe3c3885b5",44.3333333333333
"20584","f7cf7c5c00f1b1d57cf799cc65aab4ac",9
"20585","f7d2a7dc992e5af71d24dc86c0ec6e56",28.1904761904762
"20586","f7dcc523ecf7300d2f68cdaee08771e5",149.5
"20587","f7deb91d3f7c65dc39977b3528051751",15
"20588","f7dfdfedcf54fda729f173eec32610d1",30
"20589","f7e01d5050f2968cbbf5a617a084b58e",24
"20590","f7e4446d52cb209a4c9757e41880d263",44
"20591","f7e4ba2e18f814c54da86e6a315287e4",61
"20592","f7e6ab3698501aee89a442c70fb43099",66.3333333333333
"20593","f7e96f1a2dfbd6779159d8ae444db027",22.1666666666667
"20594","f7ed21286d78c54e60fbcd7dbe4f52e7",86.6
"20595","f7eeb0cbcfc97232598e51b8d887a559",67.7882352941176
"20596","f7f6a2d409aef99c041e34995015fecc",23.8605898123324
"20597","f7f944cde81fe1507852b9ed7a689efc",48
"20598","f7fccbe23f0a1aca352417e73fb7bace",27
"20599","f7ffa9a0446e6de28edf69f0de3c28e4",28
"20600","f800f9ffd014981599981308ad9d40d0",22.8281690140845
"20601","f80d6019dc9511b32fee9b84165c5896",26.5454545454545
"20602","f80dc9419ecf8870bb06548c8a0ffc61",43
"20603","f815239cbf8130498057dd53efaa8e61",54.1666666666667
"20604","f816d175de5ad56a49f5023e48b4bbdc",10
"20605","f816f5de71e4c19785cd5dfa8ee073db",53
"20606","f8179ca4a000133ec7b483e690862c13",22.259067357513
"20607","f818b535ee1a349126df3eab744fb90a",18
"20608","f81989eb8018e0699587b8fea42f76c3",18
"20609","f81e7c017f06c0ff3b49fbd463884d6f",32.2857142857143
"20610","f81fa558beb7df63f35b3121caadcbdc",18
"20611","f821bc92fefb61726c91856d4cb18e1e",22.2610441767068
"20612","f8270d4d87b65ba7e5d9674fdf560652",20.9333333333333
"20613","f827cf3eeeec7f7ca66c235178c94e49",28.3684210526316
"20614","f82f937b721261fa9b2ac311da660c7a",7.8
"20615","f831a3595729a8fe3a79549eb4711558",28.6666666666667
"20616","f83446b8a57c284a8e775a3c5aed28cf",58.5
"20617","f8354604c7ce03d7053d1c9c3524116c",74
"20618","f8390d2d4cf8817404d9a13308d83be6",11
"20619","f83fa0adbb5279d688a8fe85bee3416d",23.7366946778711
"20620","f847c5e13d289cd94a0df3a2edcb79a9",22.75
"20621","f84a54cc15e9982c633f04b5f8ea3a4d",80
"20622","f84fb8d7ceedc6c537f91b4ae4946e3d",21.9234449760766
"20623","f8517ff6fc5b71d96725bd6f7eba8a0a",22.0052356020942
"20624","f85524482fb4ed2abeebf328b66b6339",22.0794392523364
"20625","f8608dc993fec28b3e5a2ba03f77b3fe",41.5
"20626","f864681b62232ffef4aa3f06e8a82c86",87.6666666666667
"20627","f865efc338231ab5dca1d3c8ee2ce694",22.6025641025641
"20628","f867cce48f42d03ee90c60380ce3dde6",22.1570247933884
"20629","f867d7cdcfe3cf0806f5bee21b57f88a",26.5454545454545
"20630","f86b9072df143ce59831b929d188dbfe",83.4166666666667
"20631","f86e66e678db56828a9b5d9e916b6756",24.1146496815287
"20632","f86ea79219f695ddb8aa4ba165f4900d",42.2857142857143
"20633","f8710c36dd8774197d7cc0f52d7f9dd1",22.25
"20634","f87215fd0abee7ae0649be0400e32c10",109
"20635","f87355a497931891a94cf50e3e55e49e",35
"20636","f874035ae665d98540c81eba33bcc258",22.2639405204461
"20637","f877ce4830362dcc1d24cc170c185cb0",17.3333333333333
"20638","f87a58121a018d5ef218f3d3706cb39f",13
"20639","f88193efb2c02ea7e438f10e60b86368",26
"20640","f88d0bdf44005e2caf1c8ba634829977",37
"20641","f88d55ac7259c9d81abe40671215dec1",96.8116883116883
